,Percent admitted,Admissions yield,Total enrollment,Undergraduate enrollment,Graduate enrollment,Asian proportion,Black proportion,Hispanic/Latino proportion,Whie proportion,Student-to-faculty ratio,Full-time retention rate,Undergraduates in state,Undergraduates out of state,Undergraduates foreign,Graduation rate,Average professor salary,Total FTE staff,Total library expenditures per FTE,Total dormitory capacity,Books and supplies 2017-18,Full-time enrollment,Part-time enrollment,x0_Private not-for-profit,x0_Public,x1_City: Midsize,x1_City: Small,x1_Rural: Distant,x1_Rural: Fringe,x1_Rural: Remote,x1_Suburb: Large,x1_Suburb: Midsize,x1_Suburb: Small,x1_Town: Distant,x1_Town: Fringe,x1_Town: Remote
1265,0.43,0.75,0.00023084025854108953,0.00033377011892105724,0.0,0.0,0.030612244897959183,0.0,0.97,0.140625,0.9400000000000001,0.08372888508693553,0.04328925830758833,0.025373861918525923,0.9400000000000001,0.33534594559420455,0.0002637304674622536,0.05863990712741794,0.08837423151073255,0.38486209108402825,0.00025006492070056644,4.485444731845162e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1266,0.96,0.5,0.07600415512465374,0.08435730709323312,0.025593067853591556,0.03333333333333333,0.04081632653061224,0.06,0.49,0.28125,0.63,0.07153909165377263,0.013473787359137677,0.01225114854517611,0.32,0.305372679089303,0.030197138524428034,0.05188620127835568,0.08688291830493666,0.16164207825529187,0.050186106008290605,0.04020453627977214,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1267,0.35000000000000003,0.71,0.0006155740227762388,0.0008282443691744753,0.0,0.016666666666666666,0.31632653061224486,0.11,0.51,0.0625,0.6900000000000001,0.08372888508693553,0.04328925830758833,0.025373861918525923,0.44655608904408556,0.14036301210040333,0.002076877431265247,0.05863990712741794,0.08837423151073255,0.13341885824246313,0.0005578371307935713,0.00016446630683432262,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1268,0.67646408839779,0.36113337940566687,0.022247229916897506,0.028630059089672907,0.0,0.016666666666666666,0.6632653061224489,0.02,0.3,0.265625,0.5,0.08372888508693553,0.04328925830758833,0.025373861918525923,0.36,0.33534594559420455,0.009131667435880531,0.028700338388269204,0.02653997378768021,0.17960230917254652,0.01730256893616612,0.007759819386092131,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1269,0.62,0.35000000000000003,0.06506809787626962,0.07820110267757807,0.010464510630238174,0.016666666666666666,0.13265306122448978,0.03,0.79,0.21875,0.76,0.08555565668517338,0.0240078392944635,0.010719754977029096,0.5,0.30961865395513183,0.02759280015823828,0.042110540167940844,0.12101354303189166,0.1603592046183451,0.048185586642686073,0.02631460909349162,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1270,0.64,0.31,0.009464450600184672,0.011051499493163893,0.002201808797765046,0.016666666666666666,0.02040816326530612,0.05,0.78,0.15625,0.67,0.012014198598343497,0.025722684958353746,0.007656967840735069,0.52,0.24503733457781923,0.007021823696182501,0.03396415590926181,0.031127129750982963,0.16677357280307892,0.009204312658093928,0.000478447438063484,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1271,0.67646408839779,0.36113337940566687,0.11643967374576791,0.149689717407966,0.0,0.06666666666666667,0.7244897959183673,0.12,0.04,0.21875,0.56,0.16901793028124146,0.014208721215090642,0.002297090352220521,0.09,0.2820802360078669,0.03903210918441353,0.01917533525504449,0.08837423151073255,0.19243104554201412,0.031912131034018444,0.13146838509038172,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1272,0.63,0.24,0.07003116343490304,0.04580067742972285,0.08473412566882903,0.03333333333333333,0.1020408163265306,0.01,0.67,0.15625,0.8200000000000001,0.08372888508693553,0.04328925830758833,0.025373861918525923,0.53,0.34915330511017034,0.024922529175182964,0.020553954129590175,0.0832787243337702,0.20525978191148175,0.04226097159839573,0.04323968721498737,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1273,0.46,0.03,0.001538935056940597,0.0020149825697826787,0.0,0.06666666666666667,0.0510204081632653,0.09,0.28,0.265625,0.58,0.08372888508693553,0.04328925830758833,0.025373861918525923,0.05,0.33534594559420455,0.0006922924770884157,0.05863990712741794,0.0021297509829619923,0.16677357280307892,0.0015869504582920566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1274,0.78,0.14,0.006732840874115112,0.008690384948203822,0.0,0.03333333333333333,0.12244897959183673,0.14,0.51,0.1875,0.65,0.00709929917174843,0.012983831455169034,0.002297090352220521,0.4,0.30268508950298345,0.004549350563723875,0.06579771901240757,0.028232852774137177,0.21808851828094936,0.005511046136977869,0.0019735956820118713,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1275,0.8200000000000001,0.13,0.08192905509387503,0.09713946646228398,0.015696765945357263,0.05,0.030612244897959183,0.33,0.43,0.3125,0.68,0.10430508783107309,0.014943655071043605,0.002297090352220521,0.47000000000000003,0.4076010867028901,0.03379046614360124,0.06755232485273843,0.1130952380952381,0.22142398973701094,0.07418272051397959,0.012110700775981939,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1276,0.67646408839779,0.36113337940566687,0.05500730994152046,0.07073454149875145,0.0,0.03333333333333333,0.04081632653061224,0.42,0.45,0.28125,0.58,0.10130153818148721,0.03478686918177364,0.0015313935681470138,0.18,0.2641963065435515,0.0174721434693743,0.033086852989096374,0.08837423151073255,0.17960230917254652,0.018668308118453828,0.0565614580685675,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1277,0.77,0.34,0.031971375807940905,0.03405691398620417,0.013542307874425874,0.03333333333333333,0.030612244897959183,0.05,0.8200000000000001,0.171875,0.88,0.039319195412760535,0.05218030377266046,0.015313935681470138,0.81,0.36756225207506915,0.02426320300652733,0.07005890462463968,0.13007863695937089,0.1642078255291854,0.026805035922787646,0.00810370348220026,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1278,0.67646408839779,0.36113337940566687,0.14052400738688825,0.18064380547382997,0.0,0.11666666666666667,0.030612244897959183,0.38,0.41000000000000003,0.390625,0.6932386107352277,0.19732411031218713,0.0,0.06355283307810107,0.31,0.33534594559420455,0.02350497791257335,0.03383882692066675,0.08837423151073255,0.23810134701731883,0.049628268877497037,0.14136626646532002,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1279,0.67646408839779,0.36113337940566687,0.0645294706063404,0.08297277919252355,0.0,0.15,0.08163265306122448,0.07,0.38,0.25,0.6932386107352277,0.0214799308273414,0.0002449779519843214,0.0,0.41000000000000003,0.33534594559420455,0.011933803652666974,0.018799348289259304,0.08837423151073255,0.10583707504810777,0.019428120762120936,0.07018225857093731,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1280,0.71,0.24,0.02373807325330871,0.010037827280144386,0.039277427908518396,0.11666666666666667,0.24489795918367346,0.07,0.55,0.09375,0.8200000000000001,0.011741148630199327,0.006124448799608035,0.0,0.43,0.27511750391679723,0.010779982857519615,0.06441910013786188,0.016764962865880296,0.15394483643361132,0.008117492041203003,0.02435596489391923,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1281,0.92,0.64,0.0017505386272699292,0.0022869434074220584,0.0,0.03333333333333333,0.26530612244897955,0.19,0.4,0.125,0.65,0.08372888508693553,0.04328925830758833,0.025373861918525923,0.34,0.1580802693423114,0.0012527197204457046,0.05863990712741794,0.0040956749672346,0.18601667735728034,0.001548478932030431,0.0003887385434265807,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1282,0.37,0.13,0.010993767313019391,0.014166687269760428,0.0,0.0,0.8163265306122448,0.0,0.01,0.234375,0.42,0.02184399745153363,0.030132288094071532,0.002297090352220521,0.26,0.21071535717857262,0.006889958462451375,0.0234365208672766,0.060615989515072084,0.16677357280307892,0.010945149221432486,0.00014951482439483875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1283,0.74,0.32,0.004645660203139427,0.00600786214057903,0.0,0.016666666666666666,0.061224489795918366,0.02,0.6900000000000001,0.140625,0.55,0.004914899426595067,0.0026947574718275353,0.0,0.24,0.41471799059968667,0.002439506824025846,0.258553703471613,0.08837423151073255,0.236048749198204,0.0022986736941321305,0.003722919127431485,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1284,0.67646408839779,0.36113337940566687,0.017726608187134504,0.022819986649195243,0.0,0.016666666666666666,0.520408163265306,0.03,0.44,0.234375,0.7000000000000001,0.04277782834258669,0.007349338559529642,0.0,0.5700000000000001,0.33534594559420455,0.005966901826333487,0.014036846722646948,0.011686325906509393,0.05772931366260424,0.009031190789916613,0.013590897537490843,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1285,0.67646408839779,0.36113337940566687,0.03213488765774084,0.041338047321185754,0.0,0.03333333333333333,0.04081632653061224,0.08,0.44,0.25,0.7000000000000001,0.08372888508693553,0.04328925830758833,0.025373861918525923,0.35000000000000003,0.27601336711223706,0.0028021362167864445,0.015039478631407444,0.08837423151073255,0.15394483643361132,0.005482192492281649,0.041505315252007235,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1286,0.67646408839779,0.36113337940566687,0.012542320714065866,0.016156946127030437,0.0,0.0,0.2755102040816326,0.05,0.62,0.171875,0.5700000000000001,0.01674706471284245,0.0,0.0,0.26,0.33534594559420455,0.0064613964528252125,0.03759869657851861,0.08837423151073255,0.2501603592046184,0.0038567705077279676,0.013575946055051358,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1287,0.77,0.28,0.21831717451523544,0.2421934877741242,0.07360670486291965,0.1,0.2040816326530612,0.07,0.5700000000000001,0.25,0.85,0.19513971056703378,0.13522782949534543,0.032924961715160794,0.72,0.3391029700990033,0.08643766071075361,0.0386013284872791,0.27697684578418524,0.1385503527902502,0.17477614380656514,0.06774516693330143,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1288,0.55,0.52,0.052718144044321326,0.05567780057853487,0.023201856148491882,0.016666666666666666,0.08163265306122448,0.01,0.63,0.28125,0.59,0.08372888508693553,0.04328925830758833,0.025373861918525923,0.38,0.22370329010967033,0.012362365662293137,0.018298032334879057,0.02375491480996068,0.16651699807568957,0.01623498408240601,0.05678573030515976,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1289,0.67646408839779,0.36113337940566687,0.11042820867959371,0.14196355724775633,0.0,0.05,0.030612244897959183,0.08,0.81,0.234375,0.54,0.08992445617548012,0.011513963743263106,0.0,0.43,0.33534594559420455,0.028252126326893914,0.019551322220829677,0.08837423151073255,0.2333547145606158,0.025756686832158347,0.13169265732697397,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1290,0.67646408839779,0.36113337940566687,0.0819386734379809,0.10534773901649072,0.0,0.016666666666666666,0.19387755102040816,0.09,0.65,0.3125,0.47000000000000003,0.08372888508693553,0.04328925830758833,0.025373861918525923,0.08,0.20529850995033166,0.007714116173270918,0.014036846722646948,0.08837423151073255,0.12828736369467608,0.016994796726073114,0.10102716684359254,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1291,0.51,0.35000000000000003,0.33111149584487537,0.29848938116547585,0.2434300866518301,0.1,0.061224489795918366,0.05,0.63,0.1875,0.9400000000000001,0.37043779011559114,0.13473787359137676,0.13016845329249618,0.79,0.5086169538984634,0.2948506626227995,0.12883820027572376,0.5217889908256881,0.13880692751763954,0.26365498735248577,0.10491455227785834,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1292,0.91,0.17,0.010657125269313636,0.013078843919202908,0.001254794261091908,0.3833333333333333,0.0510204081632653,0.04,0.28,0.09375,0.8,0.08372888508693553,0.04328925830758833,0.025373861918525923,0.55,0.31026450881696055,0.01302169183094877,0.06253916530893595,0.012505460899956314,0.17960230917254652,0.010435401498465946,0.0004186415083055485,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1293,0.67646408839779,0.36113337940566687,0.04589873807325331,0.05902786362400178,0.0,0.06666666666666667,0.22448979591836732,0.05,0.6,0.234375,0.6932386107352277,0.12141621916810776,0.009309162175404213,0.010719754977029096,0.23,0.37506666888896295,0.010450319773191798,0.01854869031206918,0.08837423151073255,0.19243104554201412,0.02946918911640522,0.025611889418835878,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1294,0.67646408839779,0.36113337940566687,0.04636041859033549,0.05962123272430588,0.0,0.13333333333333333,0.07142857142857142,0.11,0.6900000000000001,0.203125,0.67,0.07308637480658961,0.0009799118079372856,0.0,0.28,0.33534594559420455,0.017636975011538207,0.014162175711242009,0.08837423151073255,0.23733162283515077,0.0168216748578958,0.0459907599838524,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1295,1.0,1.0,0.0007598491843644198,0.0007293495191237916,0.0005445333585870543,0.0,0.31632653061224486,0.19,0.35000000000000003,0.25,0.0,0.00018203331209611358,0.0,0.0,0.29,0.33534594559420455,0.0001318652337311268,0.008146384258679033,0.08837423151073255,0.04618345093008339,0.00023082915756975368,0.0008970889463690325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1296,0.58,0.49,0.0188134810710988,0.02421687640616115,0.0,0.016666666666666666,0.01020408163265306,0.02,0.8,0.25,0.67,0.029125329935378173,0.007104360607545321,0.010719754977029096,0.44,0.2773050768358945,0.011406342717742468,0.05238751723273593,0.054445172564438614,0.14111610006414368,0.01638887018745251,0.0038425309869473557,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1297,0.49,0.34,0.013908125577100647,0.01714589462753727,0.001467872531843364,0.08333333333333333,0.09183673469387754,0.03,0.54,0.140625,0.8,0.018840447801947754,0.009799118079372856,0.01225114854517611,0.6,0.3708248608286943,0.011933803652666974,0.06792831181852362,0.030198776758409786,0.38486209108402825,0.011214449905263865,0.004261172495252904,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1298,0.71,0.67,0.005203524161280394,0.006724849803446486,0.0,0.08333333333333333,0.1530612244897959,0.05,0.6900000000000001,0.109375,0.56,0.0006371165923363976,0.0,0.0,0.44,0.33534594559420455,0.002835102525219226,0.005013159543802481,0.08837423151073255,0.07697241821680566,0.002644917430486761,0.00405185174110013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1299,0.64,0.49,0.0042609264389042775,0.003226444482903553,0.004379942232113263,0.0,0.0,0.0,0.9400000000000001,0.25,0.76,0.08372888508693553,0.04328925830758833,0.025373861918525923,0.49,0.22068235607853595,0.0018790795806685567,0.05863990712741794,0.019604630843162954,0.03207184092366902,0.00411645330999394,0.0002990296487896775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1300,0.67646408839779,0.36113337940566687,0.024093951985226222,0.031003535490889314,0.0,0.0,0.1530612244897959,0.04,0.75,0.25,0.61,0.0362246291071266,0.0007349338559529642,0.0,0.29,0.20179005966865562,0.006560295378123558,0.010527635041985211,0.08837423151073255,0.18473380372033357,0.010512344550989199,0.02118625061674865,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1301,0.16,0.38,0.030836411203447215,0.03673943679382896,0.005611061129788343,0.13333333333333333,0.07142857142857142,0.11,0.53,0.109375,0.9500000000000001,0.0031855829616819877,0.1499265066144047,0.08728943338437979,0.9,0.617083069435648,0.03201028548823103,0.2852487780423612,0.15765618173875054,0.15394483643361132,0.029296067248227906,0.0024669946025148394,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1302,0.67646408839779,0.36113337940566687,0.03963719606032625,0.0509802952011274,0.0,0.03333333333333333,0.18367346938775508,0.03,0.71,0.28125,0.64,0.05843269318285246,0.0031847133757961785,0.0007656967840735069,0.32,0.2689922997433248,0.007615217247972573,0.0171700714375235,0.08837423151073255,0.12289929441949969,0.012185855943369912,0.042746288294484396,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1303,0.93,0.48,0.0119844567559249,0.015439958464162979,0.0,0.5,0.061224489795918366,0.02,0.34,0.3125,0.71,0.0010921998725766816,0.0,0.0,0.38,0.31018533951131705,0.0035933276191732052,0.015290136608597567,0.08837423151073255,0.1780628608082104,0.011320246602483337,0.0011064097005218066,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1304,0.64,0.33,0.1952235303170206,0.24305881771206767,0.015104881859936551,0.06666666666666667,0.061224489795918366,0.26,0.55,0.25,0.63,0.2249931737507964,0.018373346398824104,0.0007656967840735069,0.28,0.31417297243241443,0.051954902090063954,0.0,0.08837423151073255,0.17960230917254652,0.12620584190126283,0.10735164391549422,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1305,0.51,0.86,0.0006636657433056325,0.0008158825129181398,0.0001420521805009707,0.0,0.0,0.0,1.0,0.21875,0.5,0.08372888508693553,0.04328925830758833,0.025373861918525923,0.88,0.33534594559420455,0.0002637304674622536,0.05863990712741794,0.006498470948012232,0.02565747273893522,0.0007117232358400738,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1306,0.58,0.16,0.02198753462603878,0.023907829999752765,0.0084047540129741,0.06666666666666667,0.061224489795918366,0.06,0.52,0.125,0.8300000000000001,0.08372888508693553,0.04328925830758833,0.025373861918525923,0.74,0.48626204206806894,0.027889496934133316,0.08472239629026193,0.07639799038881608,0.12828736369467608,0.020870802996931895,0.0018091293751775488,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1307,0.67646408839779,0.36113337940566687,0.1280682517697753,0.16463520162187556,0.0,0.3,0.04081632653061224,0.1,0.44,0.21875,0.6932386107352277,0.11240557021935013,0.004164625183733464,0.0,0.24,0.33534594559420455,0.027658732775103844,0.01917533525504449,0.08837423151073255,0.10776138550352792,0.06594019601242629,0.09664638248882376,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1308,0.92,0.1,0.008521852877808557,0.010989690211882217,0.0,0.016666666666666666,0.09183673469387754,0.05,0.66,0.140625,0.68,0.08372888508693553,0.04328925830758833,0.025373861918525923,0.54,0.3023059101970066,0.0071866552383464104,0.05627271587918285,0.04177588466579292,0.12828736369467608,0.006838313793003952,0.0026912668391070975,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1309,0.84,0.32,0.286328485687904,0.29619007590179747,0.13760121217860696,0.03333333333333333,0.061224489795918366,0.03,0.76,0.28125,0.92,0.25266223718940567,0.4875061244487996,0.053598774885145486,0.77,0.4943456448548285,0.18922661040416694,0.07206416844216067,0.25862822193097423,0.15394483643361132,0.24194742865936347,0.06904594590553653,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1310,0.67646408839779,0.36113337940566687,0.03591489689135118,0.04513313719188074,0.0020360812538472465,0.0,0.04081632653061224,0.03,0.66,0.375,0.6900000000000001,0.08372888508693553,0.04328925830758833,0.025373861918525923,0.5700000000000001,0.21571135704523484,0.012296433045427574,0.009775661110414838,0.09157929226736566,0.23091725465041696,0.03306627682186721,0.004500396214284646,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1311,0.98,0.89,0.0020679439827639276,0.0026948846638811283,0.0,0.0,0.0,0.0,0.9500000000000001,0.3125,0.98,0.08372888508693553,0.04328925830758833,0.025373861918525923,0.08,0.33534594559420455,0.0004944946264917254,0.05863990712741794,0.006935342944517257,0.02565747273893522,0.0021159339443894087,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1312,0.84,0.29,0.13381040320098492,0.15332410314732864,0.035797149486244614,0.15,0.21428571428571427,0.45,0.16,0.28125,0.72,0.08682988986984617,0.0004899559039686428,0.006125574272588055,0.21,0.3814502150071669,0.035966242500164836,0.05025692442661987,0.08837423151073255,0.15522771007055808,0.06199686457060967,0.11170252530538402,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1313,0.67646408839779,0.36113337940566687,0.047976300400123115,0.06169802457537024,0.0,0.0,0.2857142857142857,0.04,0.36,0.40625,0.47000000000000003,0.052880677163920996,0.0007349338559529642,0.0,0.41000000000000003,0.33534594559420455,0.006263598602228523,0.012783556836696327,0.08837423151073255,0.1565105837075048,0.0145710905715907,0.05200125592452492,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1314,0.67646408839779,0.36113337940566687,0.06035510926438904,0.07760773357727396,0.0,0.016666666666666666,0.04081632653061224,0.63,0.27,0.28125,0.62,0.08372888508693553,0.04328925830758833,0.025373861918525923,0.25,0.29321810727024233,0.013746950616469968,0.013034214813886452,0.012232415902140673,0.16715843489416293,0.0202744943398767,0.06237758473752673,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1315,0.87,0.3,0.05603647276084949,0.04856973323114199,0.04498319049197405,0.03333333333333333,0.09183673469387754,0.24,0.56,0.265625,0.73,0.05952489305542914,0.03454189122978932,0.0038284839203675345,0.53,0.3652413413780459,0.017636975011538207,0.016418097505953126,0.04019222367846221,0.12828736369467608,0.040183509180267946,0.024714800472466845,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1316,0.34,0.24,0.01606263465681748,0.02068138551684921,0.0,0.05,0.030612244897959183,0.07,0.72,0.125,0.93,0.08372888508693553,0.04328925830758833,0.025373861918525923,0.91,0.3824710823694123,0.02136216786444254,0.2247148765509462,0.097695500218436,0.24374599101988456,0.015956065517009222,0.000239223719031742,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
